Time,Mittlere Temperatur (K),Standardabweichung,Unsicherheit (K),Mittlere Qualitätsstufe,Nicht-Null-Anzahl
2005-03-16 12:00:00,278.7163,0.37310836,0.1652754448012105,4.909090909090909,33.0
2005-03-18 12:00:00,278.982,0.47798142,0.32150398292892435,4.9,20.0
2005-03-19 12:00:00,279.66776,0.54521984,0.22960909922455158,4.333333333333333,18.0
2005-03-20 12:00:00,279.4357,0.30292797,0.31952175442927666,4.285714285714286,7.0
2005-03-21 12:00:00,279.48636,0.48866487,0.16184551949057624,4.9393939393939394,33.0
2005-03-23 12:00:00,280.7662,1.257381,0.25232820684800644,4.551724137931035,29.0
2005-03-28 12:00:00,280.91,0.5640468,0.31698041177551145,4.428571428571429,7.0
2005-04-01 12:00:00,281.77032,0.7432104,0.19091564723661486,4.71875,32.0
2005-04-02 12:00:00,281.56732,0.7711705,0.2224731939632579,4.585365853658536,41.0
2005-04-03 12:00:00,282.16998,0.4582452,0.20721955656567276,4.294117647058823,17.0
2005-04-04 12:00:00,283.26587,0.72995335,0.1910954588018619,4.470588235294118,17.0
2005-04-05 12:00:00,280.73264,0.8307606,0.2569710214580586,3.7,30.0
2005-04-06 12:00:00,282.98898,1.0920557,0.2650257680254929,4.5,20.0
2005-04-12 12:00:00,281.782,0.7602397,0.7692045609957395,4.4,5.0
2005-04-13 12:00:00,282.8147,0.5562271,0.4527785000794072,4.470588235294118,17.0
2005-04-14 12:00:00,283.2538,0.6563377,0.2744017862559329,4.333333333333333,21.0
2005-04-15 12:00:00,283.61026,0.6507644,0.23154463762953942,4.885714285714286,35.0
2005-04-17 12:00:00,282.06665,0.533967,0.6109544801761164,4.333333333333333,6.0
2005-04-21 12:00:00,279.68832,0.765157,0.2992295790011705,2.9166666666666665,12.0
2005-04-22 12:00:00,282.54773,0.67606837,0.27975047830608013,4.67741935483871,31.0
2005-04-30 12:00:00,285.40286,1.9823675,0.23747391634572776,2.5714285714285716,7.0
2005-05-01 12:00:00,287.49,0.37157992,0.26279651492777467,4.333333333333333,3.0
2005-05-02 12:00:00,286.01663,0.4196291,0.30497104598046687,4.0,3.0
2005-05-04 12:00:00,284.72,0.29028335,0.5350978362672569,3.0,3.0
2005-05-05 12:00:00,285.46,0.0,0.9660000205039978,5.0,1.0
2005-05-08 12:00:00,284.6158,0.4756816,0.5745285232253079,4.166666666666667,12.0
2005-05-10 12:00:00,283.97076,0.9954385,0.38370152607225083,3.6153846153846154,13.0
2005-05-11 12:00:00,285.51923,0.325053,0.4422905611199335,4.730769230769231,26.0
2005-05-12 12:00:00,285.39334,0.6972676,0.30808279587810017,4.333333333333333,9.0
2005-05-13 12:00:00,284.8674,1.1565061,0.5092925291504669,3.857142857142857,35.0
2005-05-17 12:00:00,286.174,0.6617068,0.5731349137977787,4.2,25.0
2005-05-20 12:00:00,287.44998,0.0,0.47600001096725464,4.0,1.0
2005-05-22 12:00:00,287.6635,0.39453757,0.6988817004052247,4.647058823529412,17.0
2005-05-24 12:00:00,288.07428,0.7424437,0.6414595272659421,4.571428571428571,7.0
2005-05-25 12:00:00,289.49475,0.7757398,0.4533465729516594,4.714285714285714,21.0
2005-05-26 12:00:00,290.22195,1.0857632,0.3483771610660864,4.560975609756097,41.0
2005-05-29 12:00:00,293.6375,1.3554807,0.2751839072700686,2.625,40.0
2005-05-31 12:00:00,290.7811,1.0293055,0.6787858771849082,4.666666666666667,9.0
2005-06-01 12:00:00,288.54715,1.2639122,0.37456357157540043,3.0,7.0
2005-06-02 12:00:00,290.56226,0.5590089,0.5524645486345741,4.5,22.0
2005-06-03 12:00:00,292.52887,0.8119513,0.27313317155364514,4.166666666666667,18.0
2005-06-08 12:00:00,288.5288,0.6892379,0.35938396260309546,3.588235294117647,17.0
2005-06-11 12:00:00,289.8054,0.7383716,0.5199825415548841,4.205128205128205,39.0
2005-06-17 12:00:00,291.39233,1.059563,0.49061638277975456,3.1176470588235294,17.0
2005-06-18 12:00:00,294.1617,0.54800516,0.7267743546000119,4.695652173913044,23.0
2005-06-19 12:00:00,293.4827,0.562842,0.3976510385032166,4.833333333333333,30.0
2005-06-20 12:00:00,294.36832,0.87770456,0.38733453655586136,4.555555555555555,36.0
2005-06-21 12:00:00,293.09,0.010009766,0.36554139738077723,4.0,2.0
2005-06-23 12:00:00,295.32614,0.38796726,0.3716245179444514,4.230769230769231,13.0
2005-06-25 12:00:00,296.85,0.0,0.7870000600814819,4.0,1.0
2005-06-26 12:00:00,295.16998,0.0,0.7320000529289246,4.0,1.0
2005-06-27 12:00:00,297.3102,0.7466471,0.3794162367687626,3.9047619047619047,42.0
2005-07-03 12:00:00,294.66275,0.97032166,0.5272929235765927,4.45,40.0
2005-07-04 12:00:00,294.775,0.20498657,0.45044424352233425,4.0,2.0
2005-07-06 12:00:00,294.36,0.0,1.0490000247955322,4.0,1.0
2005-07-09 12:00:00,292.33572,0.7129387,0.5140111413260305,2.7142857142857144,7.0
2005-07-13 12:00:00,293.3663,0.76323414,0.5569367336926868,4.421052631578948,38.0
2005-07-14 12:00:00,294.6279,0.685248,0.3752988384851136,4.896551724137931,29.0
2005-07-16 12:00:00,294.91998,0.3956022,0.5024523749821751,4.75,8.0
2005-07-17 12:00:00,295.3641,0.2524224,0.49924798476330423,4.764705882352941,17.0
2005-07-18 12:00:00,295.5247,0.24314487,0.5964330419457553,4.0,15.0
2005-07-19 12:00:00,292.46,0.6335639,0.5255579866483242,3.6666666666666665,6.0
2005-07-20 12:00:00,293.96124,0.18414553,0.7654924427516101,4.25,8.0
2005-07-27 12:00:00,294.83307,0.51953125,0.5224208661055025,4.153846153846154,13.0
2005-07-28 12:00:00,295.8259,0.39268303,0.48484663350896207,4.411764705882353,17.0
2005-07-29 12:00:00,296.40945,0.52256393,0.5650611826594371,3.7222222222222223,18.0
2005-08-01 12:00:00,294.5602,0.3506137,0.614666027064404,4.4523809523809526,42.0
2005-08-04 12:00:00,293.27515,0.5177035,0.44693235935719017,4.575757575757576,33.0
2005-08-05 12:00:00,294.45343,0.3552564,0.7190389732258494,5.0,26.0
2005-08-09 12:00:00,293.4,0.019989014,0.8075076197371001,4.0,2.0
2005-08-10 12:00:00,292.9731,0.78739804,0.5918178078626751,4.21875,32.0
2005-08-11 12:00:00,294.38,0.0,0.8870000243186951,5.0,1.0
2005-08-12 12:00:00,294.10715,0.28984192,0.643519467281681,4.742857142857143,35.0
2005-08-17 12:00:00,292.13077,0.5503067,0.5300186235949046,3.9743589743589745,39.0
2005-08-19 12:00:00,293.5789,0.25933027,0.7912860810164047,4.388888888888889,18.0
2005-08-24 12:00:00,292.69998,0.0,0.8450000286102295,4.0,1.0
2005-08-26 12:00:00,289.825,1.9449921,0.5065417118765434,1.0,2.0
2005-08-29 12:00:00,292.5307,0.6164257,0.53621215154575,4.3023255813953485,43.0
2005-08-30 12:00:00,293.20203,0.50712633,0.5250087328056038,4.794117647058823,34.0
2005-08-31 12:00:00,293.79233,0.5732823,0.4173365309291004,4.794117647058823,34.0
2005-09-01 12:00:00,293.18286,0.21525018,0.5988492854206175,4.142857142857143,7.0
2005-09-02 12:00:00,293.88498,0.32218784,0.4939788773578086,4.5,18.0
2005-09-03 12:00:00,293.15997,0.122064136,0.7461149638091018,4.0,4.0
2005-09-04 12:00:00,293.57,0.0,0.5570000410079956,4.0,1.0
2005-09-05 12:00:00,293.26416,0.47960982,0.502630447896023,4.439024390243903,41.0
2005-09-06 12:00:00,294.37717,0.286864,0.4029041171746319,4.285714285714286,14.0
2005-09-07 12:00:00,294.2283,0.17072423,0.575074587570994,4.166666666666667,12.0
2005-09-08 12:00:00,294.2083,0.3825719,0.6098216663329117,4.142857142857143,42.0
2005-09-11 12:00:00,288.47998,0.2400055,0.5060247448668178,1.0,2.0
2005-09-13 12:00:00,292.8928,0.2396512,0.8097195028062958,5.0,18.0
2005-09-15 12:00:00,292.7012,0.57743764,0.7483358123001248,4.72,25.0
2005-09-16 12:00:00,292.20334,0.5938909,0.8425664036092104,4.166666666666667,12.0
2005-09-18 12:00:00,291.41,0.0,0.8670000433921814,5.0,1.0
2005-09-20 12:00:00,290.49,0.6172754,0.7499833677400428,4.714285714285714,7.0
2005-09-21 12:00:00,289.2805,0.5947441,0.689272001955233,4.564102564102564,39.0
2005-09-22 12:00:00,289.31665,0.39803487,0.6763382061091444,4.769230769230769,39.0
2005-09-23 12:00:00,289.42242,0.32737944,0.6524034899102755,4.896551724137931,29.0
2005-09-24 12:00:00,288.6157,0.84133905,0.5433013119189843,4.0,7.0
2005-09-25 12:00:00,289.3245,0.4537814,0.5651873396327711,4.3,20.0
2005-09-30 12:00:00,288.35657,0.6133296,0.49743073293729456,4.4375,32.0
2005-10-04 12:00:00,287.59497,0.4091111,0.6429001087858135,4.5,8.0
2005-10-06 12:00:00,288.10583,0.3444174,0.6264035851980533,5.0,12.0
2005-10-07 12:00:00,288.22308,0.18498851,0.5741194464379912,4.384615384615385,26.0
2005-10-08 12:00:00,287.70706,0.3128571,0.6421533757813348,4.916666666666667,24.0
2005-10-09 12:00:00,287.548,0.2502317,0.45485341413436337,4.8,5.0
2005-10-11 12:00:00,288.63068,0.14687414,0.4881506117632161,4.379310344827586,29.0
2005-10-12 12:00:00,287.92178,0.17076409,0.37013487967001457,5.0,11.0
2005-10-13 12:00:00,287.7557,0.11349431,0.3733248501095337,4.285714285714286,7.0
2005-10-14 12:00:00,288.0485,0.3084507,0.2653647628284834,4.8,20.0
2005-10-15 12:00:00,286.75833,0.338449,0.2686298713182489,4.333333333333333,6.0
2005-10-16 12:00:00,286.86667,0.34566912,0.24228772531131718,2.6666666666666665,3.0
2005-10-22 12:00:00,286.34857,0.5103787,0.46245055968106863,4.714285714285714,14.0
2005-10-24 12:00:00,285.75,0.11000061,0.4465227089512967,5.0,2.0
2005-10-27 12:00:00,286.17133,0.44994554,0.26221925773548754,4.2,15.0
2005-10-29 12:00:00,285.76196,0.11822087,0.24937282581041287,2.8,5.0
2005-10-31 12:00:00,285.59152,0.28702688,0.20169951959516214,4.076923076923077,13.0
2005-11-04 12:00:00,281.39496,0.59549737,0.2752885027125003,1.0,4.0
2005-11-07 12:00:00,283.7978,0.39596215,0.33106773051706934,4.277777777777778,18.0
2005-11-11 12:00:00,279.54,0.0,0.23600001633167267,1.0,1.0
2005-11-12 12:00:00,284.34998,0.08524804,0.2604035418236974,4.0,3.0
2005-11-17 12:00:00,283.1879,0.59994245,0.3079037515174791,4.552631578947368,38.0
2005-11-19 12:00:00,282.1761,0.35177496,0.4742898820859321,4.826086956521739,23.0
2005-11-20 12:00:00,281.322,0.78157115,0.39696223665653935,3.4,5.0
2005-11-22 12:00:00,281.8041,0.2115796,0.5967591672879127,4.882352941176471,17.0
2005-11-23 12:00:00,281.16638,1.5766176,0.3695397852355717,4.44,25.0
2005-11-26 12:00:00,280.09897,0.14285722,0.2364485266544199,4.0,10.0
2005-11-27 12:00:00,280.15332,0.19720224,0.3757698888761357,4.583333333333333,12.0
2005-12-01 12:00:00,279.712,0.31587252,0.31651700014556833,4.2,5.0
2005-12-06 12:00:00,278.08398,0.28890157,0.28409753649857755,2.2,5.0
2005-12-09 12:00:00,279.005,0.32499695,0.47841825679847566,4.5,2.0
2005-12-10 12:00:00,279.29074,0.23584455,0.35891279612213134,4.923076923076923,13.0
2005-12-11 12:00:00,278.964,0.37235388,0.3125053758317519,4.8,25.0
2005-12-12 12:00:00,278.62973,0.40108374,0.23549557855831774,4.756756756756757,37.0
2005-12-27 12:00:00,277.46335,0.03858163,0.6137027234315239,4.0,3.0
2005-12-30 12:00:00,277.45074,0.22540182,0.29471121773815007,4.230769230769231,13.0
2005-12-31 12:00:00,274.90445,1.3996054,0.24192538655064175,2.4444444444444446,9.0
